id;date;name;tickets;info
11;2026-03-20;Aprèn a usar la teva màquina de cosir;https://app.zenamu.com/espai-tallerets/workshops/3443
10;2026-03-18;Pinta una totebag o un test;https://app.zenamu.com/espai-tallerets/workshops/3420
9;2026-03-13;Tarda de jocs de taula i berenar;https://app.zenamu.com/espai-tallerets/workshops/3425
8;2026-03-07;Pinta una totebag o un test;https://app.zenamu.com/espai-tallerets/workshops/3420
7;2026-03-05;Cafesito, barri i fanzines;https://app.zenamu.com/espai-tallerets/workshops/3535
6;2026-03-04;Pinta una totebag o un test;https://app.zenamu.com/espai-tallerets/workshops/3420
5;2026-02-28;Taller de joieria en resina;https://app.zenamu.com/espai-tallerets/workshops/3424
4;2026-02-28;Ceràmica - Fes i pinta una tassa;https://app.zenamu.com/espai-tallerets/workshops/3138
3;2026-02-27;Taller de serigrafía casolana;https://app.zenamu.com/espai-tallerets/workshops/3443
2;2026-02-25;Pinta una totebag o un test;https://app.zenamu.com/espai-tallerets/workshops/3420
1;2026-02-14;Cata de vins + talleret creatiu;https://app.zenamu.com/espai-tallerets/workshops/3518
